storm_id,usa_atcf_id,geoid,DATE,PRCPpred
Florence-2018,AL062018,37069060802,2018-09-02,89.93194456539439
Florence-2018,AL062018,37071030101,2018-09-02,97.15659687172568
Florence-2018,AL062018,37071030102,2018-09-02,99.17940567437044
Florence-2018,AL062018,37071030203,2018-09-02,138.61973238447132
Florence-2018,AL062018,37071030204,2018-09-02,98.61709943359386
Florence-2018,AL062018,37071030205,2018-09-02,140.2078527391361
Florence-2018,AL062018,37071030301,2018-09-02,132.39018494018998
Florence-2018,AL062018,37071030302,2018-09-02,106.48448416266596
Florence-2018,AL062018,37071030401,2018-09-02,134.2575538875069
Florence-2018,AL062018,37071030402,2018-09-02,145.31137194089195
Florence-2018,AL062018,37071030501,2018-09-02,97.23248418450947
Florence-2018,AL062018,37071030502,2018-09-02,115.9897169957447
Florence-2018,AL062018,37071030601,2018-09-02,36.12303076768512
Florence-2018,AL062018,37071030602,2018-09-02,34.65194558697003
Florence-2018,AL062018,37071030700,2018-09-02,40.126256834107075
Florence-2018,AL062018,37071030801,2018-09-02,162.1735870359102
Florence-2018,AL062018,37071030802,2018-09-02,156.61595811211984
Florence-2018,AL062018,37071030901,2018-09-02,139.50865869111445
Florence-2018,AL062018,37071030902,2018-09-02,109.76078375499313
Florence-2018,AL062018,37071031001,2018-09-02,93.18096108070293
Florence-2018,AL062018,37071031003,2018-09-02,95.68216513362675
Florence-2018,AL062018,37071031004,2018-09-02,94.26961599167295
Florence-2018,AL062018,37071031101,2018-09-02,97.96764224305193
Florence-2018,AL062018,37071031102,2018-09-02,97.01016009884638
Florence-2018,AL062018,37071031201,2018-09-02,91.92572135517179
Florence-2018,AL062018,37071031202,2018-09-02,87.53809901782161
Florence-2018,AL062018,37071031301,2018-09-02,105.88707589299096
Florence-2018,AL062018,37071031302,2018-09-02,100.4475512137346
Florence-2018,AL062018,37071031401,2018-09-02,112.94959065959775
Florence-2018,AL062018,37071031402,2018-09-02,109.50734733024144
Florence-2018,AL062018,37071031500,2018-09-02,150.4342576952376
Florence-2018,AL062018,37071031600,2018-09-02,149.33931560991724
Florence-2018,AL062018,37071031701,2018-09-02,122.72562911511618
Florence-2018,AL062018,37071031703,2018-09-02,142.17620236813755
Florence-2018,AL062018,37071031704,2018-09-02,130.59095707896287
Florence-2018,AL062018,37071031800,2018-09-02,146.23528057025445
Florence-2018,AL062018,37071031900,2018-09-02,147.57123143539926
Florence-2018,AL062018,37071032000,2018-09-02,118.77273312137544
Florence-2018,AL062018,37071032100,2018-09-02,115.35070170347687
Florence-2018,AL062018,37071032200,2018-09-02,93.22181871281708
Florence-2018,AL062018,37071032301,2018-09-02,57.723705320387275
Florence-2018,AL062018,37071032302,2018-09-02,77.67328419485382
Florence-2018,AL062018,37071032401,2018-09-02,55.987157867970645
Florence-2018,AL062018,37071032402,2018-09-02,57.85175528787195
Florence-2018,AL062018,37071032502,2018-09-02,49.66184087613637
Florence-2018,AL062018,37071032505,2018-09-02,100.56473462268235
Florence-2018,AL062018,37071032506,2018-09-02,93.14022642277044
Florence-2018,AL062018,37071032507,2018-09-02,90.65725848025575
Florence-2018,AL062018,37071032508,2018-09-02,55.6769971489425
Florence-2018,AL062018,37071032600,2018-09-02,102.24473241577017
Florence-2018,AL062018,37071032702,2018-09-02,95.29710771531137
Florence-2018,AL062018,37071032703,2018-09-02,116.61993284843399
Florence-2018,AL062018,37071032704,2018-09-02,110.49395360004844
Florence-2018,AL062018,37071032800,2018-09-02,131.60094805303677
Florence-2018,AL062018,37071032900,2018-09-02,148.899770229804
Florence-2018,AL062018,37071033100,2018-09-02,152.75319838987352
Florence-2018,AL062018,37071033202,2018-09-02,113.35152667593903
Florence-2018,AL062018,37071033203,2018-09-02,159.69596962526586
Florence-2018,AL062018,37071033204,2018-09-02,136.24389768439522
Florence-2018,AL062018,37071033303,2018-09-02,90.70555899583518
Florence-2018,AL062018,37071033304,2018-09-02,83.55426426882067
Florence-2018,AL062018,37071033305,2018-09-02,95.54416187134707
Florence-2018,AL062018,37071033306,2018-09-02,70.87767195356973
Florence-2018,AL062018,37071033307,2018-09-02,47.42970268614943
Florence-2018,AL062018,37071033400,2018-09-02,112.00488355670645
Florence-2018,AL062018,37071033500,2018-09-02,100.82325267744649
Florence-2018,AL062018,37073970100,2018-09-02,91.81167989856657
Florence-2018,AL062018,37073970200,2018-09-02,93.06218283092419
Florence-2018,AL062018,37073970300,2018-09-02,96.09977207436211
Florence-2018,AL062018,37075920100,2018-09-02,0.8289954616261332
Florence-2018,AL062018,37075920200,2018-09-02,0.6221302883964199
Florence-2018,AL062018,37075920300,2018-09-02,0.5091320220366844
Florence-2018,AL062018,37077970101,2018-09-02,81.35021431065731
Florence-2018,AL062018,37077970102,2018-09-02,112.40707061318074
Florence-2018,AL062018,37077970200,2018-09-02,109.92188073392956
Florence-2018,AL062018,37077970300,2018-09-02,197.00527639455223
Florence-2018,AL062018,37077970400,2018-09-02,177.6780944983721
Florence-2018,AL062018,37077970500,2018-09-02,175.666467591267
Florence-2018,AL062018,37077970601,2018-09-02,172.75377952814378
Florence-2018,AL062018,37077970602,2018-09-02,142.09270439067228
Florence-2018,AL062018,37077970603,2018-09-02,98.44065356021196
Florence-2018,AL062018,37077970701,2018-09-02,100.25048596506133
Florence-2018,AL062018,37077970702,2018-09-02,85.22655515281025
Florence-2018,AL062018,37077970703,2018-09-02,43.61759248994248
Florence-2018,AL062018,37077970704,2018-09-02,68.87007294698388
Florence-2018,AL062018,37079950101,2018-09-02,80.80089119130763
Florence-2018,AL062018,37079950102,2018-09-02,209.80855839308765
Florence-2018,AL062018,37079950200,2018-09-02,41.90853621188351
Florence-2018,AL062018,37079950300,2018-09-02,33.80800799871417
Florence-2018,AL062018,37081010100,2018-09-02,206.05963634362018
Florence-2018,AL062018,37081010200,2018-09-02,201.05776762495262
Florence-2018,AL062018,37081010300,2018-09-02,199.91040297143113
Florence-2018,AL062018,37081010401,2018-09-02,156.46007214352971
Florence-2018,AL062018,37081010403,2018-09-02,180.13824866002548
Florence-2018,AL062018,37081010404,2018-09-02,179.7726776169834
Florence-2018,AL062018,37081010500,2018-09-02,159.02407032442906
Florence-2018,AL062018,37081010601,2018-09-02,173.40289678541984
Florence-2018,AL062018,37081010602,2018-09-02,169.79709877591262
Florence-2018,AL062018,37081010701,2018-09-02,151.01861651967684
Florence-2018,AL062018,37081010702,2018-09-02,164.63955143350267
Florence-2018,AL062018,37081010800,2018-09-02,176.4765282810714
Florence-2018,AL062018,37081010900,2018-09-02,187.65365009185362
Florence-2018,AL062018,37081011000,2018-09-02,198.3424313075502
Florence-2018,AL062018,37081011101,2018-09-02,212.70051395676052
Florence-2018,AL062018,37081011102,2018-09-02,214.66321040067734
Florence-2018,AL062018,37081011200,2018-09-02,198.6965298376208
Florence-2018,AL062018,37081011300,2018-09-02,189.09415410200188
Florence-2018,AL062018,37081011400,2018-09-02,179.62664144691786
Florence-2018,AL062018,37081011500,2018-09-02,174.98693720175942
Florence-2018,AL062018,37081011601,2018-09-02,174.88095026517897
Florence-2018,AL062018,37081011602,2018-09-02,174.2507291989223
Florence-2018,AL062018,37081011904,2018-09-02,193.29484383108183
Florence-2018,AL062018,37081011905,2018-09-02,192.90945718999913
Florence-2018,AL062018,37081012503,2018-09-02,185.32713403308898
Florence-2018,AL062018,37081012504,2018-09-02,148.81225213760166
Florence-2018,AL062018,37081012505,2018-09-02,139.5798699711234
Florence-2018,AL062018,37081012508,2018-09-02,179.48787675265865
Florence-2018,AL062018,37081012509,2018-09-02,178.51094704505866
Florence-2018,AL062018,37081012510,2018-09-02,142.42692641779757
Florence-2018,AL062018,37081012511,2018-09-02,142.18379812626247
Florence-2018,AL062018,37081012601,2018-09-02,140.26826888258736
Florence-2018,AL062018,37081012604,2018-09-02,178.3544756431928
Florence-2018,AL062018,37081012607,2018-09-02,102.58257896074204
Florence-2018,AL062018,37081012608,2018-09-02,173.26512504806044
Florence-2018,AL062018,37081012609,2018-09-02,149.03022830618644
Florence-2018,AL062018,37081012610,2018-09-02,175.1844816863385
Florence-2018,AL062018,37081012611,2018-09-02,176.21343234190297
Florence-2018,AL062018,37081012612,2018-09-02,177.69725026607227
Florence-2018,AL062018,37081012617,2018-09-02,125.3862453488481
Florence-2018,AL062018,37081012703,2018-09-02,197.36999148986385
Florence-2018,AL062018,37081012704,2018-09-02,203.84927624169092
Florence-2018,AL062018,37081012705,2018-09-02,212.18119642164
Florence-2018,AL062018,37081012706,2018-09-02,213.02554767871206
Florence-2018,AL062018,37081012707,2018-09-02,214.84683518930404
Florence-2018,AL062018,37081012803,2018-09-02,247.7796589449868
Florence-2018,AL062018,37081012804,2018-09-02,185.79867436088338
Florence-2018,AL062018,37081012805,2018-09-02,203.39844173669425
Florence-2018,AL062018,37081013601,2018-09-02,61.06736284016429
Florence-2018,AL062018,37081013602,2018-09-02,42.65654149628455
Florence-2018,AL062018,37081013700,2018-09-02,41.66670058203268
Florence-2018,AL062018,37081013800,2018-09-02,61.020933221406274
Florence-2018,AL062018,37081013900,2018-09-02,61.539416957836345
Florence-2018,AL062018,37081014000,2018-09-02,43.1122759632711
Florence-2018,AL062018,37081014200,2018-09-02,63.071815146366035
Florence-2018,AL062018,37081014300,2018-09-02,44.53693799594826
Florence-2018,AL062018,37081014406,2018-09-02,54.83815748906233
Florence-2018,AL062018,37081014407,2018-09-02,45.059789491805624
Florence-2018,AL062018,37081014408,2018-09-02,43.76799477324671
Florence-2018,AL062018,37081014409,2018-09-02,39.01220486582997
Florence-2018,AL062018,37081014410,2018-09-02,40.8441322086527
Florence-2018,AL062018,37081014411,2018-09-02,52.079323558826886
Florence-2018,AL062018,37081014412,2018-09-02,55.54436355592333
Florence-2018,AL062018,37081014501,2018-09-02,45.106845029287776
Florence-2018,AL062018,37081014502,2018-09-02,66.00422637302732
Florence-2018,AL062018,37081014503,2018-09-02,62.20630662746077
Florence-2018,AL062018,37081015100,2018-09-02,144.7151952498017
Florence-2018,AL062018,37081015200,2018-09-02,162.62440642050495
Florence-2018,AL062018,37081015300,2018-09-02,232.15694626015608
Florence-2018,AL062018,37081015401,2018-09-02,166.15703723952907
Florence-2018,AL062018,37081015402,2018-09-02,191.84767502746863
Florence-2018,AL062018,37081015500,2018-09-02,186.0554034048903
Florence-2018,AL062018,37081015600,2018-09-02,105.38641816105611
Florence-2018,AL062018,37081015703,2018-09-02,192.21886467301906
Florence-2018,AL062018,37081015704,2018-09-02,133.11206530631236
Florence-2018,AL062018,37081015705,2018-09-02,135.52024863464652
Florence-2018,AL062018,37081015706,2018-09-02,205.83354878309328
Florence-2018,AL062018,37081015707,2018-09-02,147.388773339456
Florence-2018,AL062018,37081015800,2018-09-02,96.47379376324511
Florence-2018,AL062018,37081015901,2018-09-02,61.07733581068804
Florence-2018,AL062018,37081015902,2018-09-02,72.9755507432305
Florence-2018,AL062018,37081016003,2018-09-02,102.97124221784003
Florence-2018,AL062018,37081016005,2018-09-02,109.53203335191273
Florence-2018,AL062018,37081016006,2018-09-02,138.97946004109647
Florence-2018,AL062018,37081016007,2018-09-02,139.40581447700157
Florence-2018,AL062018,37081016008,2018-09-02,104.1878979495426
Florence-2018,AL062018,37081016009,2018-09-02,106.8245974359541
Florence-2018,AL062018,37081016010,2018-09-02,133.3194839875655
Florence-2018,AL062018,37081016011,2018-09-02,100.74832052024622
Florence-2018,AL062018,37081016101,2018-09-02,136.47224081812092
Florence-2018,AL062018,37081016102,2018-09-02,136.38480061650264
Florence-2018,AL062018,37081016103,2018-09-02,136.89989434295467
Florence-2018,AL062018,37081016201,2018-09-02,88.69205699973135
Florence-2018,AL062018,37081016203,2018-09-02,54.744089519437104
Florence-2018,AL062018,37081016204,2018-09-02,66.5042874046777
Florence-2018,AL062018,37081016205,2018-09-02,67.46541790200709
Florence-2018,AL062018,37081016303,2018-09-02,50.08527632101221
Florence-2018,AL062018,37081016304,2018-09-02,52.07626568890574
Florence-2018,AL062018,37081016305,2018-09-02,65.13864621652664
Florence-2018,AL062018,37081016306,2018-09-02,70.98296913731716
Florence-2018,AL062018,37081016405,2018-09-02,113.68512414551431
Florence-2018,AL062018,37081016406,2018-09-02,82.09135711141711
Florence-2018,AL062018,37081016407,2018-09-02,81.42893943875114
Florence-2018,AL062018,37081016408,2018-09-02,68.60438081983386
Florence-2018,AL062018,37081016409,2018-09-02,62.58062022232092
Florence-2018,AL062018,37081016410,2018-09-02,57.89767451604808
Florence-2018,AL062018,37081016502,2018-09-02,92.5670768232599
Florence-2018,AL062018,37081016503,2018-09-02,91.49211996379935
Florence-2018,AL062018,37081016505,2018-09-02,72.98058520787644
Florence-2018,AL062018,37081016506,2018-09-02,72.34646721728221
Florence-2018,AL062018,37081016600,2018-09-02,58.4436933121371
Florence-2018,AL062018,37081016701,2018-09-02,142.4511288243381
Florence-2018,AL062018,37081016702,2018-09-02,117.14576326234936
Florence-2018,AL062018,37081016800,2018-09-02,188.17016232266985
Florence-2018,AL062018,37081016900,2018-09-02,158.17931249364426
Florence-2018,AL062018,37081017000,2018-09-02,175.55140577627242
Florence-2018,AL062018,37081017100,2018-09-02,215.06133682856432
Florence-2018,AL062018,37081017200,2018-09-02,212.3603036296819
Florence-2018,AL062018,37081980100,2018-09-02,91.379103628145
Florence-2018,AL062018,37083930100,2018-09-02,94.3984028969941
Florence-2018,AL062018,37083930200,2018-09-02,83.63789397112603
Florence-2018,AL062018,37083930300,2018-09-02,76.45884093589777
Florence-2018,AL062018,37083930400,2018-09-02,84.21949604752342
Florence-2018,AL062018,37083930501,2018-09-02,80.3911393470431
Florence-2018,AL062018,37083930502,2018-09-02,84.35596227286358
Florence-2018,AL062018,37083930600,2018-09-02,88.41431012644058
Florence-2018,AL062018,37083930700,2018-09-02,48.095359097053304
Florence-2018,AL062018,37083930800,2018-09-02,29.668775421238784
Florence-2018,AL062018,37083930900,2018-09-02,42.20723265300122
Florence-2018,AL062018,37083931000,2018-09-02,91.33199958504703
Florence-2018,AL062018,37083931100,2018-09-02,78.33132274983686
Florence-2018,AL062018,37085070100,2018-09-02,23.182027216550228
Florence-2018,AL062018,37085070200,2018-09-02,21.822867165769434
Florence-2018,AL062018,37085070300,2018-09-02,22.30248960608812
Florence-2018,AL062018,37085070401,2018-09-02,12.698432036186178
Florence-2018,AL062018,37085070402,2018-09-02,10.253780397389335
Florence-2018,AL062018,37085070500,2018-09-02,30.754243083290508
Florence-2018,AL062018,37085070600,2018-09-02,21.348785469836375
Florence-2018,AL062018,37085070700,2018-09-02,13.51351656859992
Florence-2018,AL062018,37085070801,2018-09-02,10.182529225429542
Florence-2018,AL062018,37085070802,2018-09-02,11.527788127789108
Florence-2018,AL062018,37085070901,2018-09-02,2.430340980900303
Florence-2018,AL062018,37085070902,2018-09-02,1.6714940321264142
Florence-2018,AL062018,37085070903,2018-09-02,1.620447125501855
Florence-2018,AL062018,37085070904,2018-09-02,1.7797065099305567
Florence-2018,AL062018,37085071001,2018-09-02,3.489886342280454
Florence-2018,AL062018,37085071002,2018-09-02,5.317097649345477
Florence-2018,AL062018,37085071101,2018-09-02,11.382568290474298
Florence-2018,AL062018,37085071102,2018-09-02,12.702569907637574
Florence-2018,AL062018,37085071201,2018-09-02,22.500281393076243
Florence-2018,AL062018,37085071202,2018-09-02,13.623304729334777
Florence-2018,AL062018,37085071203,2018-09-02,14.187677282567716
Florence-2018,AL062018,37085071204,2018-09-02,26.21157360446542
Florence-2018,AL062018,37085071301,2018-09-02,15.722365383756276
Florence-2018,AL062018,37085071302,2018-09-02,18.041959309969812
Florence-2018,AL062018,37085071303,2018-09-02,17.09422292520667
Florence-2018,AL062018,37085071401,2018-09-02,13.423569856351813
Florence-2018,AL062018,37085071402,2018-09-02,13.376280009090545
Florence-2018,AL062018,37087920101,2018-09-02,8.410663759289289
Florence-2018,AL062018,37087920102,2018-09-02,7.698715270484265
Florence-2018,AL062018,37087920200,2018-09-02,2.4982216065094858
Florence-2018,AL062018,37087920300,2018-09-02,0.30649918553755956
Florence-2018,AL062018,37087920400,2018-09-02,3.1373025008766104
Florence-2018,AL062018,37087920500,2018-09-02,4.416205840073043
Florence-2018,AL062018,37087920600,2018-09-02,4.1355817549565925
Florence-2018,AL062018,37087920700,2018-09-02,4.378912488772679
Florence-2018,AL062018,37087920800,2018-09-02,3.8105447892889543
Florence-2018,AL062018,37087920900,2018-09-02,3.4449203162653923
Florence-2018,AL062018,37087921000,2018-09-02,2.809459587720662
Florence-2018,AL062018,37087921100,2018-09-02,2.293950812247374
Florence-2018,AL062018,37087921200,2018-09-02,3.437541575337038
Florence-2018,AL062018,37087921301,2018-09-02,1.5522285467679444
Florence-2018,AL062018,37087921302,2018-09-02,0.6729942655751189
Florence-2018,AL062018,37087980100,2018-09-02,11.93186492014729
Florence-2018,AL062018,37089930100,2018-09-02,0
Florence-2018,AL062018,37089930200,2018-09-02,0
Florence-2018,AL062018,37089930300,2018-09-02,0
Florence-2018,AL062018,37089930401,2018-09-02,0
Florence-2018,AL062018,37089930402,2018-09-02,0
Florence-2018,AL062018,37089930501,2018-09-02,0
Florence-2018,AL062018,37089930502,2018-09-02,0
