storm_id,usa_atcf_id,geoid,DATE,PRCPpred
Matthew-2016,AL142016,37051002503,2016-09-23,142.503187476829
Matthew-2016,AL142016,37051002504,2016-09-23,141.61424681352707
Matthew-2016,AL142016,37051002600,2016-09-23,179.12338563659944
Matthew-2016,AL142016,37051002700,2016-09-23,176.46374315313707
Matthew-2016,AL142016,37051002800,2016-09-23,194.87993851556465
Matthew-2016,AL142016,37051002900,2016-09-23,171.4698422246236
Matthew-2016,AL142016,37051003001,2016-09-23,152.47025830734145
Matthew-2016,AL142016,37051003002,2016-09-23,145.97351556390367
Matthew-2016,AL142016,37051003102,2016-09-23,164.67295204390047
Matthew-2016,AL142016,37051003103,2016-09-23,171.76738330435342
Matthew-2016,AL142016,37051003104,2016-09-23,155.9418615642896
Matthew-2016,AL142016,37051003201,2016-09-23,164.15776212328717
Matthew-2016,AL142016,37051003203,2016-09-23,164.7691545114973
Matthew-2016,AL142016,37051003204,2016-09-23,168.69947762688827
Matthew-2016,AL142016,37051003205,2016-09-23,164.87186085931296
Matthew-2016,AL142016,37051003302,2016-09-23,145.18578648964547
Matthew-2016,AL142016,37051003304,2016-09-23,136.5168487153699
Matthew-2016,AL142016,37051003305,2016-09-23,133.2662510853515
Matthew-2016,AL142016,37051003307,2016-09-23,146.86245774748235
Matthew-2016,AL142016,37051003309,2016-09-23,147.80566333613385
Matthew-2016,AL142016,37051003310,2016-09-23,141.38567332548897
Matthew-2016,AL142016,37051003311,2016-09-23,141.06707983630332
Matthew-2016,AL142016,37051003312,2016-09-23,119.55880249546674
Matthew-2016,AL142016,37051003313,2016-09-23,124.79605504225962
Matthew-2016,AL142016,37051003314,2016-09-23,135.53565229558424
Matthew-2016,AL142016,37051003401,2016-09-23,139.32218128299078
Matthew-2016,AL142016,37051003402,2016-09-23,130.46250798666549
Matthew-2016,AL142016,37051003403,2016-09-23,130.03362112780346
Matthew-2016,AL142016,37051003404,2016-09-23,129.58733735713386
Matthew-2016,AL142016,37051003405,2016-09-23,129.3983951619302
Matthew-2016,AL142016,37051003406,2016-09-23,138.07174613265258
Matthew-2016,AL142016,37051003407,2016-09-23,131.07749955992995
Matthew-2016,AL142016,37051003408,2016-09-23,137.55952693651827
Matthew-2016,AL142016,37051003500,2016-09-23,139.88308979435243
Matthew-2016,AL142016,37051003600,2016-09-23,146.58136895956144
Matthew-2016,AL142016,37051003700,2016-09-23,121.1855592967539
Matthew-2016,AL142016,37051003800,2016-09-23,136.47278260294354
Matthew-2016,AL142016,37051980100,2016-09-23,121.26110664488641
Matthew-2016,AL142016,37051980200,2016-09-23,140.1908342068197
Matthew-2016,AL142016,37053110101,2016-09-23,6.792756198834994
Matthew-2016,AL142016,37053110102,2016-09-23,9.846544385541435
Matthew-2016,AL142016,37053110200,2016-09-23,10.55853344554321
Matthew-2016,AL142016,37053110301,2016-09-23,10.548486739846329
Matthew-2016,AL142016,37053110302,2016-09-23,8.611138069964575
Matthew-2016,AL142016,37053110401,2016-09-23,3.6204962283792073
Matthew-2016,AL142016,37053110402,2016-09-23,2.4934457440196622
Matthew-2016,AL142016,37053990100,2016-09-23,7.635423092750141
Matthew-2016,AL142016,37055970101,2016-09-23,1.9914352938483906
Matthew-2016,AL142016,37055970102,2016-09-23,2.2246729598904387
Matthew-2016,AL142016,37055970200,2016-09-23,2.6079359531266517
Matthew-2016,AL142016,37055970300,2016-09-23,2.8047010485939756
Matthew-2016,AL142016,37055970400,2016-09-23,3.5419086695487834
Matthew-2016,AL142016,37055970501,2016-09-23,4.263378043315482
Matthew-2016,AL142016,37055970502,2016-09-23,22.82346519380319
Matthew-2016,AL142016,37055970601,2016-09-23,2.847925962332085
Matthew-2016,AL142016,37055970602,2016-09-23,6.544133224248659
Matthew-2016,AL142016,37055990100,2016-09-23,16.643620179259536
Matthew-2016,AL142016,37055990200,2016-09-23,17.561255967977672
Matthew-2016,AL142016,37057060101,2016-09-23,9.007465658114503
Matthew-2016,AL142016,37057060102,2016-09-23,9.6989880340353
Matthew-2016,AL142016,37057060201,2016-09-23,8.245571149732232
Matthew-2016,AL142016,37057060202,2016-09-23,14.487483819355631
Matthew-2016,AL142016,37057060203,2016-09-23,13.03326297440097
Matthew-2016,AL142016,37057060301,2016-09-23,11.399635836853749
Matthew-2016,AL142016,37057060302,2016-09-23,11.871910276333507
Matthew-2016,AL142016,37057060303,2016-09-23,11.947596453540536
Matthew-2016,AL142016,37057060304,2016-09-23,11.674970616403973
Matthew-2016,AL142016,37057060400,2016-09-23,7.876195368669038
Matthew-2016,AL142016,37057060500,2016-09-23,8.528817542769078
Matthew-2016,AL142016,37057060601,2016-09-23,5.327236492868705
Matthew-2016,AL142016,37057060602,2016-09-23,5.826365883480325
Matthew-2016,AL142016,37057060700,2016-09-23,5.1828217343699565
Matthew-2016,AL142016,37057060800,2016-09-23,5.048520321716316
Matthew-2016,AL142016,37057060900,2016-09-23,5.006775052252942
Matthew-2016,AL142016,37057061000,2016-09-23,5.149122897877561
Matthew-2016,AL142016,37057061100,2016-09-23,3.531866754400025
Matthew-2016,AL142016,37057061201,2016-09-23,3.3213396227920313
Matthew-2016,AL142016,37057061202,2016-09-23,7.159193889518786
Matthew-2016,AL142016,37057061300,2016-09-23,3.3893981526175376
Matthew-2016,AL142016,37057061400,2016-09-23,4.610872470801022
Matthew-2016,AL142016,37057061500,2016-09-23,3.842414318390335
Matthew-2016,AL142016,37057061600,2016-09-23,3.7505116945032984
Matthew-2016,AL142016,37057061701,2016-09-23,4.152772062527142
Matthew-2016,AL142016,37057061702,2016-09-23,4.4334165503789045
Matthew-2016,AL142016,37057061703,2016-09-23,2.58714599777541
Matthew-2016,AL142016,37057061802,2016-09-23,2.1962062139904046
Matthew-2016,AL142016,37057061803,2016-09-23,2.261019473138914
Matthew-2016,AL142016,37057061804,2016-09-23,17.050527638595558
Matthew-2016,AL142016,37057061901,2016-09-23,7.363836956497387
Matthew-2016,AL142016,37057061902,2016-09-23,24.856176061806845
Matthew-2016,AL142016,37057062001,2016-09-23,42.431781230283846
Matthew-2016,AL142016,37057062002,2016-09-23,55.279920966590836
Matthew-2016,AL142016,37059080100,2016-09-23,10.648480431975011
Matthew-2016,AL142016,37059080200,2016-09-23,25.68944835930817
Matthew-2016,AL142016,37059080300,2016-09-23,13.372277145145713
Matthew-2016,AL142016,37059080400,2016-09-23,5.7452854901577775
Matthew-2016,AL142016,37059080500,2016-09-23,9.069697559634239
Matthew-2016,AL142016,37059080600,2016-09-23,9.402016685613688
Matthew-2016,AL142016,37059080700,2016-09-23,4.215465047631382
Matthew-2016,AL142016,37061090100,2016-09-23,82.97473639883944
Matthew-2016,AL142016,37061090200,2016-09-23,55.22920206642303
Matthew-2016,AL142016,37061090300,2016-09-23,67.49015690873559
Matthew-2016,AL142016,37061090400,2016-09-23,74.78289226820227
Matthew-2016,AL142016,37061090501,2016-09-23,157.89744925024826
Matthew-2016,AL142016,37061090502,2016-09-23,188.95051453166016
Matthew-2016,AL142016,37061090600,2016-09-23,194.1603084873579
Matthew-2016,AL142016,37061090701,2016-09-23,124.22182853617574
Matthew-2016,AL142016,37061090702,2016-09-23,112.36186204968553
Matthew-2016,AL142016,37061090801,2016-09-23,84.56510566919457
Matthew-2016,AL142016,37061090802,2016-09-23,98.52974369882206
Matthew-2016,AL142016,37063000101,2016-09-23,26.448311422803975
Matthew-2016,AL142016,37063000102,2016-09-23,26.583554927250873
Matthew-2016,AL142016,37063000200,2016-09-23,30.578530237060928
Matthew-2016,AL142016,37063000301,2016-09-23,31.80558385295951
Matthew-2016,AL142016,37063000302,2016-09-23,32.58857469537332
Matthew-2016,AL142016,37063000401,2016-09-23,30.53438071162926
Matthew-2016,AL142016,37063000402,2016-09-23,33.02372302804508
Matthew-2016,AL142016,37063000500,2016-09-23,37.923957638272654
Matthew-2016,AL142016,37063000600,2016-09-23,36.80583052639919
Matthew-2016,AL142016,37063000700,2016-09-23,32.43679469327961
Matthew-2016,AL142016,37063000900,2016-09-23,28.965810221402382
Matthew-2016,AL142016,37063001001,2016-09-23,28.42132684273636
Matthew-2016,AL142016,37063001002,2016-09-23,28.024788473020166
Matthew-2016,AL142016,37063001100,2016-09-23,29.588383869064064
Matthew-2016,AL142016,37063001301,2016-09-23,30.35533029103465
Matthew-2016,AL142016,37063001303,2016-09-23,29.080351509383746
Matthew-2016,AL142016,37063001304,2016-09-23,28.892703371465974
Matthew-2016,AL142016,37063001400,2016-09-23,28.207126747666013
Matthew-2016,AL142016,37063001501,2016-09-23,35.84963095250296
Matthew-2016,AL142016,37063001502,2016-09-23,31.60076542973907
Matthew-2016,AL142016,37063001503,2016-09-23,34.17044452771668
Matthew-2016,AL142016,37063001601,2016-09-23,20.4738696405465
Matthew-2016,AL142016,37063001603,2016-09-23,21.878482537231502
Matthew-2016,AL142016,37063001604,2016-09-23,21.31031766955679
Matthew-2016,AL142016,37063001705,2016-09-23,25.39064751215153
Matthew-2016,AL142016,37063001706,2016-09-23,23.813500612299507
Matthew-2016,AL142016,37063001707,2016-09-23,21.06453484263702
Matthew-2016,AL142016,37063001708,2016-09-23,23.76821630682994
Matthew-2016,AL142016,37063001709,2016-09-23,25.244356830091764
Matthew-2016,AL142016,37063001710,2016-09-23,24.267199008220484
Matthew-2016,AL142016,37063001711,2016-09-23,23.79418900476763
Matthew-2016,AL142016,37063001801,2016-09-23,23.08235968723078
Matthew-2016,AL142016,37063001802,2016-09-23,26.499307862805896
Matthew-2016,AL142016,37063001806,2016-09-23,54.77943473049596
Matthew-2016,AL142016,37063001807,2016-09-23,61.0511007240087
Matthew-2016,AL142016,37063001808,2016-09-23,68.68739876500834
Matthew-2016,AL142016,37063001809,2016-09-23,30.06212167168722
Matthew-2016,AL142016,37063001900,2016-09-23,69.73214513051076
Matthew-2016,AL142016,37063002007,2016-09-23,40.32750621592358
Matthew-2016,AL142016,37063002008,2016-09-23,38.09834818033957
Matthew-2016,AL142016,37063002009,2016-09-23,42.32144491091794
Matthew-2016,AL142016,37063002013,2016-09-23,31.16226139132565
Matthew-2016,AL142016,37063002015,2016-09-23,42.90748157661756
Matthew-2016,AL142016,37063002016,2016-09-23,38.841752713669
Matthew-2016,AL142016,37063002017,2016-09-23,25.20312240313811
Matthew-2016,AL142016,37063002018,2016-09-23,34.19700820142937
Matthew-2016,AL142016,37063002019,2016-09-23,41.04205546512025
Matthew-2016,AL142016,37063002020,2016-09-23,33.15199699001115
Matthew-2016,AL142016,37063002021,2016-09-23,37.2986443300599
Matthew-2016,AL142016,37063002022,2016-09-23,37.69172350870447
Matthew-2016,AL142016,37063002023,2016-09-23,38.68160564890725
Matthew-2016,AL142016,37063002024,2016-09-23,39.50311259358178
Matthew-2016,AL142016,37063002025,2016-09-23,37.434862782586656
Matthew-2016,AL142016,37063002026,2016-09-23,41.529832268325755
Matthew-2016,AL142016,37063002027,2016-09-23,35.585772426161725
Matthew-2016,AL142016,37063002028,2016-09-23,21.919007046098706
Matthew-2016,AL142016,37063002100,2016-09-23,16.179162065632855
Matthew-2016,AL142016,37063002200,2016-09-23,32.33892470280988
Matthew-2016,AL142016,37063002300,2016-09-23,31.323105726438303
Matthew-2016,AL142016,37063980100,2016-09-23,32.79588252330429
Matthew-2016,AL142016,37065020200,2016-09-23,85.97804945808186
Matthew-2016,AL142016,37065020300,2016-09-23,89.74945940683176
Matthew-2016,AL142016,37065020400,2016-09-23,88.11891664058376
Matthew-2016,AL142016,37065020600,2016-09-23,108.2873853542854
Matthew-2016,AL142016,37065020700,2016-09-23,105.21634972371214
Matthew-2016,AL142016,37065020800,2016-09-23,182.82508497874977
Matthew-2016,AL142016,37065020900,2016-09-23,189.35683339208057
Matthew-2016,AL142016,37065021000,2016-09-23,176.24526079743043
Matthew-2016,AL142016,37065021100,2016-09-23,148.7051490487947
Matthew-2016,AL142016,37065021200,2016-09-23,173.7149042961019
Matthew-2016,AL142016,37065021300,2016-09-23,142.30851567855592
Matthew-2016,AL142016,37065021400,2016-09-23,109.44682456380157
Matthew-2016,AL142016,37065021500,2016-09-23,142.14874654336282
Matthew-2016,AL142016,37065021600,2016-09-23,172.62001570092895
Matthew-2016,AL142016,37067000100,2016-09-23,44.733250383583254
Matthew-2016,AL142016,37067000200,2016-09-23,44.35768095647151
Matthew-2016,AL142016,37067000301,2016-09-23,43.978547715645966
Matthew-2016,AL142016,37067000302,2016-09-23,44.030074982527594
Matthew-2016,AL142016,37067000400,2016-09-23,41.4104675180446
Matthew-2016,AL142016,37067000500,2016-09-23,30.180230160895793
Matthew-2016,AL142016,37067000600,2016-09-23,32.00353033580036
Matthew-2016,AL142016,37067000700,2016-09-23,33.26476957449234
Matthew-2016,AL142016,37067000801,2016-09-23,34.14281952983347
Matthew-2016,AL142016,37067000802,2016-09-23,21.79456927734074
Matthew-2016,AL142016,37067000900,2016-09-23,45.99031424992009
Matthew-2016,AL142016,37067001000,2016-09-23,40.766637123075434
Matthew-2016,AL142016,37067001100,2016-09-23,43.176521632912966
Matthew-2016,AL142016,37067001200,2016-09-23,46.11849738110725
Matthew-2016,AL142016,37067001300,2016-09-23,46.884330011222296
Matthew-2016,AL142016,37067001400,2016-09-23,43.24301905567554
Matthew-2016,AL142016,37067001500,2016-09-23,35.76998145181139
Matthew-2016,AL142016,37067001601,2016-09-23,24.814061223151402
Matthew-2016,AL142016,37067001602,2016-09-23,29.52083887301515
Matthew-2016,AL142016,37067001700,2016-09-23,31.48798208562123
Matthew-2016,AL142016,37067001800,2016-09-23,21.239190869663748
Matthew-2016,AL142016,37067001901,2016-09-23,21.551788822300622
Matthew-2016,AL142016,37067001902,2016-09-23,40.11640756410418
Matthew-2016,AL142016,37067002001,2016-09-23,28.34288608234349
Matthew-2016,AL142016,37067002002,2016-09-23,40.682106434026494
Matthew-2016,AL142016,37067002100,2016-09-23,42.23914251299635
Matthew-2016,AL142016,37067002200,2016-09-23,51.50234862138012
Matthew-2016,AL142016,37067002501,2016-09-23,51.18281144243622
Matthew-2016,AL142016,37067002502,2016-09-23,53.77136225515242
Matthew-2016,AL142016,37067002601,2016-09-23,52.97525459998129
Matthew-2016,AL142016,37067002603,2016-09-23,53.46447925303429
Matthew-2016,AL142016,37067002604,2016-09-23,61.42590624313617
Matthew-2016,AL142016,37067002701,2016-09-23,54.62764342215599
Matthew-2016,AL142016,37067002702,2016-09-23,45.24264126294956
Matthew-2016,AL142016,37067002703,2016-09-23,42.95388518526089
Matthew-2016,AL142016,37067002801,2016-09-23,60.11364140595352
Matthew-2016,AL142016,37067002804,2016-09-23,56.31076844050283
Matthew-2016,AL142016,37067002806,2016-09-23,46.1809526351947
Matthew-2016,AL142016,37067002807,2016-09-23,42.0081429673222
Matthew-2016,AL142016,37067002808,2016-09-23,47.719666532693886
Matthew-2016,AL142016,37067002809,2016-09-23,56.48451558780261
Matthew-2016,AL142016,37067002901,2016-09-23,44.08477451424471
Matthew-2016,AL142016,37067002903,2016-09-23,30.546293112191442
Matthew-2016,AL142016,37067002904,2016-09-23,38.03843417433798
Matthew-2016,AL142016,37067003002,2016-09-23,20.745751239049593
Matthew-2016,AL142016,37067003003,2016-09-23,21.284599243268225
Matthew-2016,AL142016,37067003004,2016-09-23,19.905560431058223
Matthew-2016,AL142016,37067003103,2016-09-23,20.974764822392277
Matthew-2016,AL142016,37067003105,2016-09-23,23.813785208362912
Matthew-2016,AL142016,37067003106,2016-09-23,23.60013304114038
Matthew-2016,AL142016,37067003107,2016-09-23,20.293362778691947
Matthew-2016,AL142016,37067003108,2016-09-23,17.469606867125556
Matthew-2016,AL142016,37067003201,2016-09-23,19.85341742621428
Matthew-2016,AL142016,37067003202,2016-09-23,17.06612383030535
Matthew-2016,AL142016,37067003307,2016-09-23,20.267801544550476
Matthew-2016,AL142016,37067003308,2016-09-23,20.493140651108728
Matthew-2016,AL142016,37067003309,2016-09-23,23.806349766530257
Matthew-2016,AL142016,37067003310,2016-09-23,20.132721028350627
Matthew-2016,AL142016,37067003311,2016-09-23,20.40754722204811
Matthew-2016,AL142016,37067003312,2016-09-23,10.051538644578512
Matthew-2016,AL142016,37067003313,2016-09-23,9.196943436272155
Matthew-2016,AL142016,37067003314,2016-09-23,10.03820245315316
Matthew-2016,AL142016,37067003315,2016-09-23,16.852315492921296
Matthew-2016,AL142016,37067003402,2016-09-23,12.409007838591748
Matthew-2016,AL142016,37067003403,2016-09-23,21.113803063763935
Matthew-2016,AL142016,37067003404,2016-09-23,21.10900240830903
Matthew-2016,AL142016,37067003500,2016-09-23,21.166666100384983
Matthew-2016,AL142016,37067003600,2016-09-23,13.9765125368346
Matthew-2016,AL142016,37067003701,2016-09-23,41.42064042632923
Matthew-2016,AL142016,37067003702,2016-09-23,41.58248059456418
Matthew-2016,AL142016,37067003703,2016-09-23,13.59761571033965
Matthew-2016,AL142016,37067003803,2016-09-23,42.48569211830892
Matthew-2016,AL142016,37067003804,2016-09-23,43.34398220665141
Matthew-2016,AL142016,37067003805,2016-09-23,56.61802817515877
Matthew-2016,AL142016,37067003806,2016-09-23,45.98473584289579
Matthew-2016,AL142016,37067003903,2016-09-23,56.980179356424145
Matthew-2016,AL142016,37067003904,2016-09-23,59.42063746008421
Matthew-2016,AL142016,37067003905,2016-09-23,57.93119788188647
Matthew-2016,AL142016,37067003906,2016-09-23,57.390898839794744
Matthew-2016,AL142016,37067003908,2016-09-23,58.68488255076912
Matthew-2016,AL142016,37067003909,2016-09-23,60.08443030868153
Matthew-2016,AL142016,37067004005,2016-09-23,39.07317667211421
Matthew-2016,AL142016,37067004007,2016-09-23,57.5555790085192
Matthew-2016,AL142016,37067004009,2016-09-23,68.23973612295885
Matthew-2016,AL142016,37067004010,2016-09-23,62.00587316230797
Matthew-2016,AL142016,37067004011,2016-09-23,65.31674625362132
Matthew-2016,AL142016,37067004012,2016-09-23,60.89595405862815
Matthew-2016,AL142016,37067004013,2016-09-23,42.678590994817434
Matthew-2016,AL142016,37067004014,2016-09-23,43.86399728833922
Matthew-2016,AL142016,37067004015,2016-09-23,40.59675705603016
Matthew-2016,AL142016,37067004102,2016-09-23,77.5247402351213
Matthew-2016,AL142016,37067004103,2016-09-23,73.6947551073232
Matthew-2016,AL142016,37067004104,2016-09-23,83.6019945303075
Matthew-2016,AL142016,37069060100,2016-09-23,134.67606572891026
Matthew-2016,AL142016,37069060200,2016-09-23,176.37311507766734
Matthew-2016,AL142016,37069060301,2016-09-23,188.30224742780965
Matthew-2016,AL142016,37069060302,2016-09-23,183.89314426823907
Matthew-2016,AL142016,37069060401,2016-09-23,166.65586366321338
Matthew-2016,AL142016,37069060402,2016-09-23,175.8895388915466
Matthew-2016,AL142016,37069060501,2016-09-23,185.342655819998
Matthew-2016,AL142016,37069060502,2016-09-23,211.93824797324714
Matthew-2016,AL142016,37069060600,2016-09-23,157.28317539294122
Matthew-2016,AL142016,37069060700,2016-09-23,200.73716043276175
Matthew-2016,AL142016,37069060801,2016-09-23,203.57008031907574
Matthew-2016,AL142016,37069060802,2016-09-23,132.06960479015015
Matthew-2016,AL142016,37071030101,2016-09-23,5.932522434924888
Matthew-2016,AL142016,37071030102,2016-09-23,6.32930075723976
Matthew-2016,AL142016,37071030203,2016-09-23,7.7291987362091445
Matthew-2016,AL142016,37071030204,2016-09-23,6.61482954849495
Matthew-2016,AL142016,37071030205,2016-09-23,7.894017801975202
Matthew-2016,AL142016,37071030301,2016-09-23,4.815754529968307
Matthew-2016,AL142016,37071030302,2016-09-23,8.05612932150136
Matthew-2016,AL142016,37071030401,2016-09-23,4.619479955084684
